nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,5,5,10,100,0.75,1,normal,Model3,NA,NA,FALSE,49.46,36.19,55.58,38.88,45.42,49.98,73.61,34.41
10000,1000,5,5,10,100,0,1,lognormal,Model3,NA,NA,FALSE,28.21,19.74,52.48,23.98,38.21,27.78,66.97,20.57
10000,1000,5,5,10,100,0,1,lognormal,Model2,NA,NA,FALSE,14.13,11.73,18.18,11.2,10.23,13.17,29.4,13.21
10000,1000,5,5,10,100,0.25,1,lognormal,Model4,NA,NA,FALSE,6.81,6.58,5.46,5.28,3.52,8.02,10.7,6.91
10000,1000,5,5,10,100,0.25,1,normal,Model3,NA,NA,FALSE,19.55,15.96,27.25,18.36,19.04,23.67,40.91,14.43
10000,1000,5,5,10,100,0.25,1,lognormal,Model2,NA,NA,FALSE,16.63,13.29,20.88,12.77,12.1,15.03,32.8,15.01
10000,1000,5,5,10,100,0.75,1,lognormal,Model4,NA,NA,FALSE,6.39,6.91,5.23,5.43,3.44,7.82,10.44,6.75
10000,1000,5,5,10,100,0.5,1,normal,Model3,NA,NA,FALSE,27.57,21.1,35.03,23.96,26.08,30.29,50.23,19.66
10000,1000,5,5,10,100,0,1,normal,Model3,NA,NA,FALSE,15.81,14.01,23.46,16.42,16.17,20.17,35.83,11.99
10000,1000,5,5,10,100,0.25,1,normal,Model5,NA,NA,FALSE,12.49,11.55,15.16,10.53,12.22,12.55,25.49,9.5
10000,1000,5,5,10,100,0.75,1,lognormal,Model7,NA,NA,FALSE,50.66,46.19,59.23,56.68,45.6,76.36,78.01,68.94
10000,1000,5,5,10,100,0,1,normal,Model2,NA,NA,FALSE,9.52,8.81,10.28,8.21,7.33,10.2,18.37,8.43
10000,1000,5,5,10,100,0.75,1,normal,Model7,NA,NA,FALSE,81.3,95.26,92.33,98.23,96.22,100,99.83,100
10000,1000,5,5,10,100,0.5,1,lognormal,Model7,NA,NA,FALSE,28.07,26.28,38,37.24,24.2,51.7,55.16,44.64
10000,1000,5,5,10,100,0.75,1,lognormal,Model2,NA,NA,FALSE,39.12,26.89,40.32,25.04,30.03,32.17,58.48,31.47
10000,1000,5,5,10,100,0.5,1,lognormal,Model2,NA,NA,FALSE,22.57,16.58,25.86,15.81,16.11,18.96,39.88,18.91
10000,1000,5,10,10,100,0,1,lognormal,Model1,NA,NA,FALSE,6.63,6.48,4.92,5.2,2.81,7,11.47,6.21
10000,1000,5,5,10,100,0.75,1,lognormal,Model6,NA,NA,FALSE,77.62,47.05,86.93,46.08,77.44,53.19,96.14,44.93
10000,1000,5,5,10,100,0.25,1,lognormal,Model6,NA,NA,FALSE,31.01,20.52,51.38,20.98,34.62,25.78,67.31,20.7
10000,1000,5,5,10,100,0.5,1,lognormal,Model6,NA,NA,FALSE,46.66,27.74,64.75,27.89,46.99,33.78,80.1,27.34
10000,1000,5,10,10,100,0.25,1,normal,Model2,NA,NA,FALSE,10.48,9.47,11.71,8.73,8.36,11.34,23.31,9.21
10000,1000,5,10,10,100,0.75,1,lognormal,Model2,NA,NA,FALSE,40.56,27.36,49.21,27.63,37.3,33.88,68.71,33.22
10000,1000,5,10,10,100,0.25,1,lognormal,Model1,NA,NA,FALSE,6.53,6.52,4.93,5.13,2.68,6.91,11.22,6.07
10000,1000,5,10,10,100,0.75,1,normal,Model1,NA,NA,FALSE,6.5,6.85,4.86,5.39,4.02,7.55,11.26,5.55
10000,1000,5,10,10,100,0.75,1,normal,Model2,NA,NA,FALSE,20.52,16.01,21.23,15.63,15.71,21.01,37.43,17.04
10000,1000,5,10,10,100,0.75,1,lognormal,Model7,NA,NA,FALSE,51.91,46.7,68.91,63.26,56.32,87.07,88.55,80.03
10000,1000,5,10,10,100,0,1,lognormal,Model7,NA,NA,FALSE,16.15,15.8,34.11,32.15,19.86,47.68,55.37,38.98
10000,1000,5,10,10,100,0,1,normal,Model3,NA,NA,FALSE,15.96,13.4,30.2,17.84,21.03,22.65,48.53,12.64
10000,1000,5,10,10,100,0.25,1,lognormal,Model7,NA,NA,FALSE,20.37,19.75,39.12,37.34,24.08,54.35,61.67,45.64
10000,1000,5,10,10,100,0.25,1,normal,Model1,NA,NA,FALSE,6.45,6.75,4.77,5.08,4.31,6.87,11.18,5.25
10000,1000,5,10,10,100,0.5,1,normal,Model1,NA,NA,FALSE,6.39,6.91,4.64,5.42,4.08,7.33,11.19,5.45
10000,1000,5,10,10,100,0.5,1,normal,Model2,NA,NA,FALSE,12.45,10.94,14.08,10.48,10.2,13.96,26.61,10.96
10000,1000,5,10,10,100,0,1,lognormal,Model4,NA,NA,FALSE,6.32,6.63,4.95,5.14,3.29,7.96,11.81,6.68
10000,1000,5,10,10,100,0.25,1,lognormal,Model5,NA,NA,FALSE,24.99,17.13,50.11,17.87,34.38,22.15,72.13,19.96
10000,1000,5,10,10,100,0.5,1,lognormal,Model5,NA,NA,FALSE,36.77,22.37,61.62,23.41,45.49,29.25,82.03,26.56
10000,1000,5,10,10,100,0.25,1,normal,Model6,NA,NA,FALSE,14.89,13.2,22.17,13.23,18.25,15.14,36.95,9.71
10000,1000,5,10,10,100,0,1,normal,Model6,NA,NA,FALSE,12.86,11.28,19.94,11.15,16.38,13.2,33.75,8.17
10000,1000,5,10,10,100,0.5,1,lognormal,Model7,NA,NA,FALSE,28.65,27.12,48.63,45.92,32.47,66.45,71.72,57.33
10000,1000,5,10,10,100,0.75,1,lognormal,Model5,NA,NA,FALSE,65.89,38.81,82.42,39.43,72.29,46.94,95.5,43.09
10000,1000,5,10,10,100,0.25,1,lognormal,Model4,NA,NA,FALSE,6.29,6.59,4.93,5.08,3.17,7.25,11.75,6.14
10000,1000,5,10,10,100,0.75,1,lognormal,Model3,NA,NA,FALSE,77.91,53.7,91.89,58.86,89.55,71.81,98.49,58.86
10000,1000,5,10,10,100,0.5,1,normal,Model7,NA,NA,FALSE,56.73,85.71,89.86,97.42,95.22,100,99.88,100
10000,1000,5,10,10,100,0.25,1,normal,Model7,NA,NA,FALSE,42.12,76.27,85.01,96.6,90.14,100,99.53,100
10000,1000,5,10,10,100,0.75,1,normal,Model4,NA,NA,FALSE,6.52,6.87,4.86,5.39,4.1,7.53,11.23,5.5
10000,1000,5,10,10,100,0.5,1,lognormal,Model2,NA,NA,FALSE,22.89,16.25,33.3,16.88,22.08,20.59,50.78,20.22
10000,1000,5,5,10,100,0,1,lognormal,Model6,NA,NA,FALSE,23.46,16.7,43.82,17.26,27.74,21.57,59.71,16.99
10000,1000,5,10,10,100,0.75,1,normal,Model7,NA,NA,FALSE,81.8,95.48,95.5,98.68,99.25,100,100,100
10000,1000,5,10,10,100,0.25,1,lognormal,Model6,NA,NA,FALSE,31.26,20.03,64.82,21.82,47.84,26.33,85.4,21.06
10000,1000,5,10,10,100,0,1,lognormal,Model5,NA,NA,FALSE,18.99,14.31,44.06,15.11,28.65,18.57,65.46,16.56
10000,1000,5,10,10,100,0,1,lognormal,Model2,NA,NA,FALSE,13.82,11,24.18,11.37,14.44,13.77,39.81,13.7
10000,1000,5,10,10,100,0.5,1,lognormal,Model3,NA,NA,FALSE,50.9,33.17,79.1,39.32,70.24,47.64,91.89,36.18
10000,1000,5,10,10,100,0.5,1,normal,Model6,NA,NA,FALSE,18.87,16.27,26.04,16.13,22.64,18.58,41.75,12.42
10000,1000,5,10,10,100,0,1,normal,Model2,NA,NA,FALSE,9.47,8.56,10.86,7.92,7.57,10.31,21.63,8.04
10000,1000,5,10,10,100,0,1,lognormal,Model6,NA,NA,FALSE,24.09,17,57.64,18.89,41.29,22.06,80.02,17.39
10000,1000,5,10,10,100,0.5,1,lognormal,Model4,NA,NA,FALSE,6.49,6.47,4.9,5.08,3.08,7.38,11.63,6.25
10000,1000,5,10,10,100,0,1,normal,Model5,NA,NA,FALSE,10.97,10.38,16.14,9.65,13.11,11.43,29.12,8.06
10000,1000,5,10,10,100,0.75,1,lognormal,Model4,NA,NA,FALSE,6.57,6.54,4.86,5.16,3.15,7.6,11.76,6.5
10000,1000,5,10,10,100,0,1,normal,Model7,NA,NA,FALSE,33.17,67.46,81.12,96.03,85.54,100,98.97,100
10000,1000,5,10,10,100,0.75,1,normal,Model3,NA,NA,FALSE,49.72,36.4,63.54,42.82,53.41,56.3,83,37.12
10000,1000,5,10,10,100,0.5,1,normal,Model5,NA,NA,FALSE,16.18,14.39,20.65,13.7,17.72,16.5,35.98,12.09
10000,1000,5,10,10,100,0.25,1,lognormal,Model3,NA,NA,FALSE,36.45,24.48,70.4,30.52,58.67,36.75,85.94,26.18
10000,1000,5,10,10,100,0.25,1,normal,Model5,NA,NA,FALSE,12.43,11.65,17.64,10.96,14.6,13.23,31.54,9.74
10000,1000,5,10,10,100,0.5,1,normal,Model4,NA,NA,FALSE,6.36,6.91,4.64,5.42,4.1,7.3,11.07,4.99
10000,1000,5,10,10,100,0.25,1,normal,Model4,NA,NA,FALSE,6.47,6.72,4.77,5.08,4.33,6.78,11,4.82
10000,1000,5,10,10,100,0.25,1,normal,Model3,NA,NA,FALSE,19.77,15.65,34.54,20.7,25.58,26.5,53.81,15.49
10000,1000,5,10,10,100,0.25,1,lognormal,Model2,NA,NA,FALSE,16.75,12.59,27.5,12.86,16.85,16.41,43.71,16.22
10000,1000,5,10,10,100,0.75,1,lognormal,Model6,NA,NA,FALSE,76.74,46.78,91.59,48.37,87.27,55.81,99.24,46.61
10000,1000,5,10,10,100,0,1,normal,Model4,NA,NA,FALSE,6.42,6.59,4.82,5.1,4.13,6.93,10.99,4.75
10000,1000,5,10,10,100,0.75,1,normal,Model6,NA,NA,FALSE,31.37,27.14,37.41,26.7,34.24,30.7,56.7,20.42
10000,1000,5,10,10,100,0.5,1,lognormal,Model6,NA,NA,FALSE,45.53,27.46,75.82,29.22,61.76,34.51,92.46,27.97
10000,1000,5,10,10,100,0.5,1,normal,Model3,NA,NA,FALSE,27.57,21.15,42.99,26.43,32.67,34.97,63.37,20.87
10000,1000,5,10,10,100,0,1,normal,Model1,NA,NA,FALSE,6.47,6.56,4.82,5.1,4.19,6.89,11.16,4.95
10000,1000,5,10,10,100,0.75,1,normal,Model5,NA,NA,FALSE,26.85,22.59,30.44,21.79,26.81,26.26,48.52,19.18
10000,1000,5,5,5,100,0.25,1,lognormal,Model4,NA,NA,FALSE,6.52,6.57,5.3,5.17,2.99,7.37,10.96,5.91
10000,1000,5,5,5,100,0.25,1,normal,Model7,NA,NA,FALSE,42.84,76.51,63.03,91.1,57.37,99.99,88.28,99.87
10000,1000,5,10,10,100,0,1,lognormal,Model3,NA,NA,FALSE,28.48,19.73,64.91,25.79,52.04,30.42,81.86,21.23
10000,1000,10,10,5,100,0.75,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,10,10,5,100,0.5,1,normal,Model6,NA,NA,FALSE,38.83,43.23,39.64,45.34,37.44,45.92,52.49,34.43
10000,1000,10,10,5,100,0.5,1,normal,Model7,NA,NA,FALSE,99.72,100,99.99,100,99.95,100,100,100
10000,1000,10,10,5,100,0,1,normal,Model6,NA,NA,FALSE,20.87,22.43,24.99,25.87,23.39,27.07,35.44,18.75
10000,1000,10,10,5,100,0,1,normal,Model3,NA,NA,FALSE,31.96,41.99,39.22,56.29,32.39,58.82,54.2,46.62
10000,1000,10,10,5,100,0,1,lognormal,Model1,NA,NA,FALSE,5.13,5.48,5.25,5.22,3.38,5.39,8.16,4.67
10000,1000,10,10,5,100,0,1,lognormal,Model5,NA,NA,FALSE,44.79,31.81,59.19,38.52,46.87,40.8,70.41,37.41
10000,1000,10,10,5,100,0.75,1,lognormal,Model2,NA,NA,FALSE,82.76,79.21,81.24,79.77,72.14,80.81,88.26,79.12
10000,1000,10,10,5,100,0,1,lognormal,Model3,NA,NA,FALSE,65.46,57.62,79.64,70.93,70.4,72.17,87.1,65.46
10000,1000,10,10,5,100,0.75,1,lognormal,Model3,NA,NA,FALSE,99.92,99.61,99.94,99.76,99.8,99.8,99.98,99.54
10000,1000,10,10,5,100,0.5,1,normal,Model5,NA,NA,FALSE,30.57,36.22,30.75,36.93,28.97,38.44,42.98,29.55
10000,1000,10,10,5,100,0.25,1,normal,Model3,NA,NA,FALSE,45.17,55.88,50.22,67.45,42.06,70.49,65.59,58.17
10000,1000,10,10,5,100,0.75,1,lognormal,Model4,NA,NA,FALSE,5.24,5.31,5.36,5.18,3.71,5.74,8.4,4.67
10000,1000,10,10,5,100,0,1,normal,Model5,NA,NA,FALSE,16.43,18.1,19.8,20.54,18.15,22.1,28.79,15.94
10000,1000,10,10,5,100,0.5,1,normal,Model1,NA,NA,FALSE,5.28,5.31,5.12,5.51,4.7,5.68,9.06,3.78
10000,1000,10,10,5,100,0.75,1,normal,Model2,NA,NA,FALSE,47.33,59.59,40.46,59.09,33.8,62.22,54.16,54.15
10000,1000,10,10,5,100,0.25,1,normal,Model6,NA,NA,FALSE,26.87,29.05,29.88,32.1,28,33.43,41.26,23.62
10000,1000,10,10,5,100,0.75,1,normal,Model5,NA,NA,FALSE,58.29,68.25,54.23,66.68,51.17,68.04,67.93,58.02
10000,1000,10,10,5,100,0.5,1,lognormal,Model4,NA,NA,FALSE,5.19,5.42,5.29,5.44,3.88,6.05,8.45,4.98
10000,1000,10,10,5,100,0.25,1,lognormal,Model5,NA,NA,FALSE,61.75,41.95,72.18,47.05,59.35,48.96,82.2,45.61
10000,1000,10,10,5,100,0.5,1,lognormal,Model3,NA,NA,FALSE,94.41,89.05,96.86,93.04,93.5,93.72,98.56,90.24
10000,1000,10,10,5,100,0.5,1,lognormal,Model5,NA,NA,FALSE,86.92,60.48,89.85,63.47,80.68,65.04,94.88,61.29
10000,1000,10,10,5,100,0,1,lognormal,Model4,NA,NA,FALSE,5.09,5.3,5.11,5.2,3.64,5.83,8.47,4.8
10000,1000,10,10,5,100,0.25,1,lognormal,Model4,NA,NA,FALSE,5.03,5.53,5.3,5.35,3.75,6.21,8.21,5.02
10000,1000,10,10,5,100,0.75,1,lognormal,Model6,NA,NA,FALSE,99.99,96.77,100,96.14,99.95,96.36,100,94.31
10000,1000,10,10,5,100,0,1,normal,Model7,NA,NA,FALSE,88.56,100,97.71,100,96.15,100,99.6,100
10000,1000,10,10,5,100,0.25,1,normal,Model2,NA,NA,FALSE,14.56,19.41,15.02,22.52,12.3,24.07,23.39,19.07
10000,1000,10,10,5,100,0.75,1,normal,Model1,NA,NA,FALSE,5.25,5.27,5.15,5.36,4.59,5.73,8.95,3.87
10000,1000,10,10,5,100,0.25,1,normal,Model1,NA,NA,FALSE,5.2,5.29,5.18,5.2,4.55,5.6,8.94,3.69
10000,1000,10,10,5,100,0,1,normal,Model1,NA,NA,FALSE,5.21,5.52,5.22,5.1,4.65,5.5,8.96,3.74
10000,1000,10,10,5,100,0.25,1,normal,Model7,NA,NA,FALSE,96.56,100,99.44,100,99.01,100,99.98,100
10000,1000,10,10,5,100,0.75,1,lognormal,Model5,NA,NA,FALSE,99.9,91.27,99.82,90.52,99.32,90.85,99.97,88.79
10000,1000,10,10,5,100,0.25,1,normal,Model5,NA,NA,FALSE,21.18,24.1,23.5,25.43,21.67,27.07,33.52,20.19
10000,1000,10,10,5,100,0.5,1,lognormal,Model7,NA,NA,FALSE,76.32,97.51,79.54,99.51,67.13,99.6,88.21,99.35
10000,1000,10,10,5,100,0.25,1,lognormal,Model6,NA,NA,FALSE,79.87,52.19,88.31,58.43,77.24,60.87,94.28,54.34
10000,1000,10,10,5,100,0,1,lognormal,Model2,NA,NA,FALSE,23.5,22.66,31.35,28.65,23.78,29.34,40.53,28.4
10000,1000,10,10,5,100,0.25,1,lognormal,Model7,NA,NA,FALSE,51.56,86.41,59.57,96.91,46.12,97.34,72.27,96.36
10000,1000,10,10,5,100,0.75,1,lognormal,Model7,NA,NA,FALSE,98.72,100,98.57,100,95.91,100,99.53,100
10000,1000,10,10,5,100,0.5,1,lognormal,Model6,NA,NA,FALSE,96.7,72.34,98.02,74.58,93.56,76.15,99.34,70.1
10000,1000,10,10,5,100,0.5,1,normal,Model4,NA,NA,FALSE,5.27,5.31,5.12,5.51,4.65,5.61,9.07,3.53
10000,1000,10,10,5,100,0.5,1,normal,Model2,NA,NA,FALSE,21.32,29.18,20.07,31.73,16.48,34.15,30.56,28.04
10000,1000,10,10,5,100,0.5,1,lognormal,Model2,NA,NA,FALSE,47.59,45.68,51.73,49.6,41.59,50.48,61.78,48.89
10000,1000,10,10,5,100,0.25,1,normal,Model4,NA,NA,FALSE,5.19,5.29,5.18,5.2,4.62,5.58,8.93,3.56
10000,1000,10,10,5,100,0.5,1,normal,Model3,NA,NA,FALSE,68.93,77.25,69.55,83.79,60.77,86,82.88,76.13
10000,1000,10,10,5,100,0.25,1,lognormal,Model1,NA,NA,FALSE,5.22,5.37,5.33,5.44,3.5,5.6,8.17,4.78
10000,1000,10,10,5,100,0.25,1,lognormal,Model2,NA,NA,FALSE,31.16,30.27,38.05,35.81,29.78,36.55,47.94,34.98
10000,1000,10,10,5,100,0.75,1,lognormal,Model1,NA,NA,FALSE,5.27,5.58,5.22,5.1,3.21,4.86,8.18,4.38
10000,1000,10,10,5,100,0.25,1,lognormal,Model3,NA,NA,FALSE,79.68,71.78,88.49,81.5,81.36,82.39,93.21,76.25
10000,1000,10,10,5,100,0.75,1,normal,Model4,NA,NA,FALSE,5.25,5.27,5.15,5.36,4.58,5.79,8.85,3.7
10000,1000,10,10,5,100,0,1,normal,Model4,NA,NA,FALSE,5.21,5.51,5.22,5.1,4.72,5.51,8.74,3.62
10000,1000,10,10,5,100,0,1,lognormal,Model6,NA,NA,FALSE,60.44,40.48,76.87,48.35,63.7,51.06,86.09,44.46
10000,1000,10,10,5,100,0,1,normal,Model2,NA,NA,FALSE,11.72,15.15,12.8,17.74,10.65,19.37,20.17,14.98
10000,1000,10,10,5,100,0.75,1,normal,Model6,NA,NA,FALSE,70.57,78.47,66.99,76.51,64.47,77.28,78.89,65.34
10000,1000,10,10,10,100,0.75,1,lognormal,Model6,NA,NA,FALSE,100,96.77,100,98.41,100,98.44,100,96.39
10000,1000,10,10,5,100,0.75,1,normal,Model3,NA,NA,FALSE,96.86,98.35,95.87,98.73,92.62,99.11,98.77,97.29
10000,1000,10,10,10,100,0.25,1,lognormal,Model3,NA,NA,FALSE,78.92,70.29,94.46,89.87,91.08,91.6,97.64,85.54
10000,1000,5,10,10,100,0.5,1,lognormal,Model1,NA,NA,FALSE,6.45,6.41,4.88,5.15,2.62,6.93,11.07,6.05
10000,1000,10,10,5,100,0.5,1,lognormal,Model1,NA,NA,FALSE,5.23,5.45,5.27,5.46,3.5,5.38,8.15,4.81
10000,1000,5,10,10,100,0.75,1,lognormal,Model1,NA,NA,FALSE,6.52,6.7,5.19,5.31,2.79,7.31,10.84,6.48
10000,1000,10,10,10,100,0.75,1,lognormal,Model4,NA,NA,FALSE,4.76,4.95,4.93,4.92,3.85,5.54,9.09,4.41
10000,1000,10,10,10,100,0,1,normal,Model7,NA,NA,FALSE,88.87,100,99.83,100,99.67,100,100,100
10000,1000,10,10,10,100,0,1,lognormal,Model4,NA,NA,FALSE,5.13,4.98,5.07,4.96,3.79,5.49,9.48,4.52
10000,1000,10,10,10,100,0.5,1,lognormal,Model7,NA,NA,FALSE,76.32,97.24,88.21,99.91,80.37,99.96,96.22,99.9
10000,1000,10,10,10,100,0,1,lognormal,Model1,NA,NA,FALSE,5.07,4.93,5.04,4.82,3.55,5.05,9.35,4.15
10000,1000,10,10,10,100,0.75,1,normal,Model1,NA,NA,FALSE,5.04,5,4.94,4.94,4.51,5.44,9.89,3.45
10000,1000,10,10,10,100,0.75,1,lognormal,Model5,NA,NA,FALSE,99.93,91.24,99.94,94.28,99.75,95.13,100,92.63
10000,1000,10,10,10,100,0.5,1,lognormal,Model6,NA,NA,FALSE,96.38,72.49,99.38,83.82,98.33,85.62,99.93,77.94
10000,1000,10,10,10,100,0.25,1,lognormal,Model7,NA,NA,FALSE,51.52,85.83,72.65,99.56,62.09,99.73,86.81,99.39
10000,1000,10,10,10,100,0.75,1,lognormal,Model7,NA,NA,FALSE,98.79,99.99,99.48,100,98.67,100,99.93,100
10000,1000,10,10,10,100,0.75,1,normal,Model3,NA,NA,FALSE,96.88,98.03,97.49,99.55,95.72,99.73,99.43,98.63
10000,1000,10,10,10,100,0.25,1,lognormal,Model5,NA,NA,FALSE,62.49,42.47,83.75,56.17,74.79,59.29,93.23,53.55
10000,1000,10,10,10,100,0.25,1,normal,Model3,NA,NA,FALSE,44.15,54.38,61.45,79.69,54.33,82.75,79.1,69.09
10000,1000,10,10,10,100,0,1,normal,Model4,NA,NA,FALSE,5.12,5.42,5.19,5.18,4.63,5.76,9.89,3.41
10000,1000,10,10,10,100,0,1,normal,Model5,NA,NA,FALSE,16.15,17.77,23.27,26.37,21.93,28.26,35.51,18.98
10000,1000,10,10,10,100,0,1,lognormal,Model3,NA,NA,FALSE,64.23,56.27,89.34,83.18,84.52,84.96,95.04,77.25
10000,1000,10,10,10,100,0.25,1,lognormal,Model4,NA,NA,FALSE,4.91,4.95,5.02,4.99,3.96,5.47,9.21,4.43
10000,1000,10,10,10,100,0.75,1,lognormal,Model3,NA,NA,FALSE,99.9,99.5,99.97,99.89,99.93,99.92,100,99.76
10000,1000,10,10,10,100,0,1,normal,Model3,NA,NA,FALSE,32.09,40.9,50.88,70.7,43.96,74.17,69.66,58.26
10000,1000,10,10,10,100,0.5,1,lognormal,Model3,NA,NA,FALSE,93.83,88.34,98.52,97.04,97.02,97.67,99.49,94.76
10000,1000,10,10,5,100,0,1,lognormal,Model7,NA,NA,FALSE,35.19,71.87,47.18,91.94,34.78,93.18,60.12,91.3
10000,1000,10,10,10,100,0.5,1,lognormal,Model5,NA,NA,FALSE,87.14,60.64,95.38,71.72,90.56,74.49,98.7,68.9
10000,1000,10,10,10,100,0.5,1,lognormal,Model4,NA,NA,FALSE,4.82,4.75,4.82,4.74,3.73,5.14,9.26,4.13
10000,1000,10,10,10,100,0.25,1,normal,Model6,NA,NA,FALSE,26.6,29.62,35.76,39.87,33.79,41.61,49.91,27.9
10000,1000,10,10,10,100,0.5,1,lognormal,Model2,NA,NA,FALSE,48.41,46.55,58.3,58.19,49.95,60.1,71.3,56.99
10000,1000,10,10,10,100,0.5,1,normal,Model6,NA,NA,FALSE,38.32,43.31,46.12,53.49,44.34,55.63,61.3,39.59
10000,1000,10,10,10,100,0,1,normal,Model6,NA,NA,FALSE,20.74,22.74,30.32,32.62,28.63,34.54,43.51,22.2
10000,1000,10,10,10,100,0.5,1,normal,Model3,NA,NA,FALSE,67.71,76.59,78.7,91.69,72.39,93.42,90.71,84.76
10000,1000,10,10,10,100,0,1,lognormal,Model6,NA,NA,FALSE,60.94,39.98,89.54,59.05,82.07,62.04,96.62,52.64
10000,1000,10,10,10,100,0.75,1,lognormal,Model2,NA,NA,FALSE,83.53,79.92,85.47,85.59,79.63,87.1,92.46,84.75
10000,1000,10,10,10,100,0.75,1,lognormal,Model1,NA,NA,FALSE,4.8,5,5.03,4.88,3.61,4.99,8.94,4.23
10000,1000,10,10,10,100,0.5,1,lognormal,Model1,NA,NA,FALSE,4.88,4.74,5.01,4.5,3.6,4.68,9.07,4.01
10000,1000,10,10,10,100,0,1,lognormal,Model5,NA,NA,FALSE,45.12,32.44,73.03,46.84,62.95,49.89,86.4,44.44
10000,1000,10,10,10,100,0,1,lognormal,Model7,NA,NA,FALSE,36.65,71.59,61.51,98.52,49.81,99.1,78.07,98.11
10000,1000,10,10,10,100,0.5,1,normal,Model4,NA,NA,FALSE,4.92,4.95,4.96,5.05,4.66,5.4,9.74,3.2
10000,1000,10,10,10,100,0.75,1,normal,Model4,NA,NA,FALSE,5.04,5,4.94,4.94,4.66,5.36,9.69,3.36
10000,1000,10,10,10,100,0.25,1,lognormal,Model6,NA,NA,FALSE,79.61,52.21,96.01,68.68,91.01,71.35,99,62.2
10000,1000,10,10,10,100,0.25,1,lognormal,Model2,NA,NA,FALSE,32.44,30.7,45.13,42.79,37.14,45,58.56,42.15
10000,1000,10,10,10,100,0.75,1,normal,Model2,NA,NA,FALSE,47.78,60.63,44.68,67.88,38.36,71.83,62.87,61.87
10000,1000,10,10,10,100,0.5,1,normal,Model5,NA,NA,FALSE,29.99,34.72,35.25,44.26,33.61,46.22,49.91,33.59
10000,1000,10,10,10,100,0.25,1,normal,Model7,NA,NA,FALSE,96.62,100,99.97,100,99.97,100,100,100
10000,1000,10,10,10,100,0.25,1,lognormal,Model1,NA,NA,FALSE,5.02,4.86,4.96,4.71,3.56,4.83,9.17,3.98
10000,1000,10,10,10,100,0.75,1,normal,Model6,NA,NA,FALSE,69.32,77.93,72.11,83.48,70.55,84.73,84.53,71.81
10000,1000,10,10,10,100,0.25,1,normal,Model5,NA,NA,FALSE,20.81,22.91,27.23,32.24,25.79,33.98,40.49,23.8
10000,1000,10,10,10,100,0.5,1,normal,Model1,NA,NA,FALSE,4.92,4.94,4.96,5.05,4.58,5.36,9.87,3.37
10000,1000,10,10,10,100,0.25,1,normal,Model4,NA,NA,FALSE,4.91,5.25,5.18,5.14,4.64,5.53,9.73,3.4
10000,1000,10,10,10,100,0,1,lognormal,Model2,NA,NA,FALSE,24.26,23.05,37.17,34.84,30.02,36.3,51.04,33.91
10000,1000,10,10,10,100,0.5,1,normal,Model2,NA,NA,FALSE,21.29,29.08,22.68,38.83,19.37,42.38,37.83,33.24
10000,1000,10,10,10,100,0.75,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,10,10,10,100,0.75,1,normal,Model5,NA,NA,FALSE,57.51,68.43,58.74,74.63,56.54,76.52,74.14,64.23
10000,1000,10,10,10,100,0.25,1,normal,Model2,NA,NA,FALSE,13.81,19.36,16.86,28.26,14.19,30.7,29.31,22.99
10000,1000,10,10,10,100,0,1,normal,Model1,NA,NA,FALSE,5.12,5.43,5.19,5.18,4.69,5.75,9.88,3.71
10000,1000,10,10,10,100,0,1,normal,Model2,NA,NA,FALSE,10.9,14.94,14.36,22.99,12.07,25.33,25.23,18.28
10000,1000,10,10,10,100,0.25,1,normal,Model1,NA,NA,FALSE,4.91,5.24,5.18,5.14,4.67,5.52,9.85,3.59
10000,1000,10,10,10,100,0.5,1,normal,Model7,NA,NA,FALSE,99.83,100,100,100,100,100,100,100
10000,1000,10,5,5,100,0,1,normal,Model1,NA,NA,FALSE,5.07,5.02,5.06,5.22,4.2,5.08,9.59,3.96
10000,1000,10,5,5,100,0.75,1,normal,Model1,NA,NA,FALSE,5.42,5.01,5.27,4.95,4.39,4.78,9.45,3.69
10000,1000,10,5,5,100,0.5,1,normal,Model1,NA,NA,FALSE,5.08,5.29,5.01,5.24,4.18,5.01,9.93,3.86
10000,1000,10,5,5,100,0.5,1,lognormal,Model1,NA,NA,FALSE,5.57,5.33,5.49,5.12,3.16,4.78,9,4.66
10000,1000,10,5,5,100,0.75,1,lognormal,Model1,NA,NA,FALSE,5.51,5.32,5.54,5.04,3.08,4.4,8.77,4.39
10000,1000,10,5,5,100,0,1,normal,Model3,NA,NA,FALSE,32.96,42.4,36.33,47.07,27.91,47.37,52.39,37.68
10000,1000,10,5,5,100,0.25,1,lognormal,Model1,NA,NA,FALSE,5.49,5.01,5.34,5.31,3.07,4.82,8.74,4.72
10000,1000,10,5,5,100,0.25,1,normal,Model1,NA,NA,FALSE,5.03,5.39,5.08,5.38,4.26,5.19,9.63,4.02
10000,1000,10,5,5,100,0,1,lognormal,Model1,NA,NA,FALSE,5.51,5.4,5.28,5.11,3.23,4.71,8.73,4.81
